Close_lag1,Vol.,year,month,day,dayofweek
1.728683944739296,-0.18612678500583926,-0.3726919444370787,-0.6863341199488352,1.5059708677298154,0.00036660261130777274
1.645410277144735,-0.18589295203204614,-0.3726919444370787,-0.6863341199488352,1.6193888306381887,0.50004596182383
1.9158903805022058,-0.1863682788381488,-0.3726919444370787,-0.38784228667178916,-1.6697320937046347,0.9997253210363521
1.9215347302969954,-0.18648378101270385,-0.3726919444370787,-0.38784228667178916,-1.5563141307962614,1.4994046802488743
1.8432876553192232,-0.18606384810664292,-0.3726919444370787,-0.38784228667178916,-1.4428961678878882,-1.4986714750262586
1.880092977713821,-0.185555992116686,-0.3726919444370787,-0.38784228667178916,-1.329478204979515,-0.9989921158137366
1.6571606689410312,-0.1857034341782864,-0.3726919444370787,-0.38784228667178916,-1.2160602420711417,-0.4993127566012144
1.8977478275903814,-0.18583072228902056,-0.3726919444370787,-0.38784228667178916,-1.1026422791627686,0.00036660261130777274
1.8303862843597034,-0.18581905421220324,-0.3726919444370787,-0.38784228667178916,-0.9892243162543953,0.50004596182383
1.8909785094609153,-0.1859220632944085,-0.3726919444370787,-0.38784228667178916,-0.8758063533460221,0.9997253210363521
1.9887076950207045,-0.185894719922473,-0.3726919444370787,-0.38784228667178916,-0.7623883904376489,1.4994046802488743
1.949574403471113,-0.18543483269276495,-0.3726919444370787,-0.38784228667178916,-0.6489704275292757,-1.4986714750262586
1.794198719143107,-0.18597863578806811,-0.3726919444370787,-0.38784228667178916,-0.5355524646209024,-0.9989921158137366
1.8492636431779923,-0.18522115366983807,-0.3726919444370787,-0.38784228667178916,-0.42213450171252925,-0.4993127566012144
1.3738182108668615,-0.1843257760983127,-0.3726919444370787,-0.38784228667178916,-0.30871653880415606,0.00036660261130777274
1.394652884533344,-0.18571498439574188,-0.3726919444370787,-0.38784228667178916,-0.19529857589578284,0.50004596182383
1.4034445445823718,-0.1855609422098812,-0.3726919444370787,-0.38784228667178916,-0.08188061298740962,0.9997253210363521
1.1998447841274513,-0.18499333152349628,-0.3726919444370787,-0.38784228667178916,0.031537349920963596,1.4994046802488743
1.1814811391729736,-0.18387732122669836,-0.3726919444370787,-0.38784228667178916,0.1449553128293368,-1.4986714750262586
0.9938715355675789,-0.18528927638095322,-0.3726919444370787,-0.38784228667178916,0.25837327573771,-0.9989921158137366
0.9519941016062347,-0.17996038319693997,-0.3726919444370787,-0.38784228667178916,0.37179123864608327,-0.4993127566012144
0.5503348871769937,-0.1839363687669556,-0.3726919444370787,-0.38784228667178916,0.48520920155445646,0.00036660261130777274
0.810228583315665,-0.18339716218676227,-0.3726919444370787,-0.38784228667178916,0.5986271644628297,0.50004596182383
0.5878490046495086,-0.18492544453110474,-0.3726919444370787,-0.38784228667178916,0.7120451273712028,0.9997253210363521
0.5976615897190224,-0.1832765920596502,-0.3726919444370787,-0.38784228667178916,0.8254630902795761,1.4994046802488743
0.41762763992806295,-0.18422948499972952,-0.3726919444370787,-0.38784228667178916,0.9388810531879493,-1.4986714750262586
0.6823463447622808,-0.18519439959471154,-0.3726919444370787,-0.38784228667178916,1.0522990160963226,-0.9989921158137366
0.6581367660917711,-0.18530294806692094,-0.3726919444370787,-0.38784228667178916,1.1657169790046957,-0.4993127566012144
0.7147688425466382,-0.18566677991676941,-0.3726919444370787,-0.38784228667178916,1.2791349419130689,0.00036660261130777274
0.6606728218751444,-0.18476338790864225,-0.3726919444370787,-0.38784228667178916,1.3925529048214422,0.50004596182383
0.4815362456690711,-0.18522480731005359,-0.3726919444370787,-0.38784228667178916,1.5059708677298154,0.9997253210363521
0.41144356544091426,-0.18588776622012734,-0.3726919444370787,-0.38784228667178916,1.6193888306381887,1.4994046802488743
0.48090548307679637,-0.18556341725647882,-0.3726919444370787,-0.38784228667178916,1.7328067935465619,-1.4986714750262586
0.5879270371351506,-0.18577815701366182,-0.3726919444370787,-0.0893504533947431,-1.6697320937046347,-0.9989921158137366
0.5481954965289685,-0.1859736856948729,-0.3726919444370787,-0.0893504533947431,-1.5563141307962614,-0.4993127566012144
0.6046519998911412,-0.1858611300043626,-0.3726919444370787,-0.0893504533947431,-1.4428961678878882,0.00036660261130777274
0.7107436668289255,-0.18561044314183336,-0.3726919444370787,-0.0893504533947431,-1.329478204979515,0.50004596182383
0.5588404281119999,-0.18591958824781088,-0.3726919444370787,-0.0893504533947431,-1.2160602420711417,0.9997253210363521
0.4722698879990532,-0.18638253982092548,-0.3726919444370787,-0.0893504533947431,-1.1026422791627686,1.4994046802488743
0.491478884881322,-0.1857072056778637,-0.3726919444370787,-0.0893504533947431,-0.9892243162543953,-1.4986714750262586
0.345987315401335,-0.18483457496316397,-0.3726919444370787,-0.0893504533947431,-0.8758063533460221,-0.9989921158137366
0.3333005337773316,-0.1846426999221684,-0.3726919444370787,-0.0893504533947431,-0.7623883904376489,-0.4993127566012144
0.5901119467331337,-0.1852968193801078,-0.3726919444370787,-0.0893504533947431,-0.6489704275292757,0.00036660261130777274
0.5457114624026902,-0.18582919011731727,-0.3726919444370787,-0.0893504533947431,-0.5355524646209024,0.50004596182383
0.5889674702770474,-0.18608164487027334,-0.3726919444370787,-0.0893504533947431,-0.42213450171252925,0.9997253210363521
0.4688559667522044,-0.18566218340165958,-0.3726919444370787,-0.0893504533947431,-0.30871653880415606,1.4994046802488743
0.7000532162959363,-0.1852611079934852,-0.3726919444370787,-0.0893504533947431,-0.19529857589578284,-1.4986714750262586
0.7980164993126523,-0.18573018825341292,-0.3726919444370787,-0.0893504533947431,-0.08188061298740962,-0.9989921158137366
0.7737418935707735,-0.18565982621442376,-0.3726919444370787,-0.0893504533947431,0.031537349920963596,-0.4993127566012144
0.6553861209728813,-0.18582412216476027,-0.3726919444370787,-0.0893504533947431,0.1449553128293368,0.00036660261130777274
0.636918432704214,-0.1859035593746073,-0.3726919444370787,-0.0893504533947431,0.25837327573771,0.50004596182383
0.4871870981709979,-0.1858726802218181,-0.3726919444370787,-0.0893504533947431,0.37179123864608327,0.9997253210363521
0.47184070932802086,-0.18549529454536368,-0.3726919444370787,-0.0893504533947431,0.48520920155445646,1.4994046802488743
0.4771989400087892,-0.18408817162494226,-0.3726919444370787,-0.0893504533947431,0.5986271644628297,-1.4986714750262586
0.22334625880025546,-0.18346610991340995,-0.3726919444370787,-0.0893504533947431,0.7120451273712028,-0.9989921158137366
0.27565403500911473,-0.18507265087398156,-0.3726919444370787,-0.0893504533947431,0.8254630902795761,-0.4993127566012144
0.35224942237412626,-0.18571015216190848,-0.3726919444370787,-0.0893504533947431,0.9388810531879493,0.00036660261130777274
0.4167237636360405,-0.18483587141614366,-0.3726919444370787,-0.0893504533947431,1.0522990160963226,0.50004596182383
0.21697360580613786,-0.18526912243008697,-0.3726919444370787,-0.0893504533947431,1.1657169790046957,0.9997253210363521
0.25920218595287237,-0.1853618777478164,-0.3726919444370787,-0.0893504533947431,1.2791349419130689,1.4994046802488743
0.4175496074424209,-0.18579560019920685,-0.3726919444370787,-0.0893504533947431,1.3925529048214422,-1.4986714750262586
0.4043751227831534,-0.18596920703912484,-0.3726919444370787,-0.0893504533947431,1.5059708677298154,-0.9989921158137366
0.4927339073587347,-0.18585370486456976,-0.3726919444370787,-0.0893504533947431,1.6193888306381887,-0.4993127566012144
0.44020503910722275,-0.186792572540596,-0.3726919444370787,0.20914137988230297,-1.6697320937046347,0.00036660261130777274
0.3437503841462569,-0.18618536110864933,-0.3726919444370787,0.20914137988230297,-1.5563141307962614,0.50004596182383
0.36129468800149106,-0.18645926626545137,-0.3726919444370787,0.20914137988230297,-1.4428961678878882,0.9997253210363521
0.42173084813141865,-0.18645408045353257,-0.3726919444370787,0.20914137988230297,-1.329478204979515,1.4994046802488743
0.45784688356950926,-0.18607421973048052,-0.3726919444370787,0.20914137988230297,-1.2160602420711417,-1.4986714750262586
0.35312728783760167,-0.1861299672086076,-0.3726919444370787,0.20914137988230297,-1.1026422791627686,-0.9989921158137366
0.3880988468196059,-0.18626668406828503,-0.3726919444370787,0.20914137988230297,-0.9892243162543953,-0.4993127566012144
0.3648321606839401,-0.1858416832096671,-0.3726919444370787,0.20914137988230297,-0.8758063533460221,0.00036660261130777274
0.2997075487083403,-0.1863243172962008,-0.3726919444370787,0.20914137988230297,-0.7623883904376489,0.50004596182383
0.3602542548595943,-0.18651524946230202,-0.3726919444370787,0.20914137988230297,-0.6489704275292757,0.9997253210363521
0.34160449079109484,-0.18669463141094778,-0.3726919444370787,0.20914137988230297,-0.5355524646209024,1.4994046802488743
0.38823540366947973,-0.18637028244729922,-0.3726919444370787,0.20914137988230297,-0.42213450171252925,-1.4986714750262586
0.3157497272149607,-0.18640799744307232,-0.3726919444370787,0.20914137988230297,-0.30871653880415606,-0.9989921158137366
0.29072080744520684,-0.18629579533064738,-0.3726919444370787,0.20914137988230297,-0.19529857589578284,-0.4993127566012144
0.2967423142539342,-0.18620869726228392,-0.3726919444370787,0.20914137988230297,-0.08188061298740962,0.00036660261130777274
0.2330027788984847,-0.18628495226936262,-0.3726919444370787,0.20914137988230297,0.031537349920963596,0.50004596182383
0.20396819153242848,-0.1864313335967069,-0.3726919444370787,0.20914137988230297,0.1449553128293368,0.9997253210363521
0.21207056462494933,-0.18644370882969497,-0.3726919444370787,0.20914137988230297,0.25837327573771,1.4994046802488743
0.22941978726607787,-0.186202450716109,-0.3726919444370787,0.20914137988230297,0.37179123864608327,-1.4986714750262586
0.1677611181944216,-0.18596696771125082,-0.3726919444370787,0.20914137988230297,0.48520920155445646,-0.9989921158137366
0.09991187192847964,-0.18572087736383144,-0.3726919444370787,0.20914137988230297,0.5986271644628297,-0.4993127566012144
0.2519191539595951,-0.1863510713713273,-0.3726919444370787,0.20914137988230297,0.7120451273712028,0.00036660261130777274
0.2628111884138267,-0.1863359853730181,-0.3726919444370787,0.20914137988230297,0.8254630902795761,0.50004596182383
0.3476325003069594,-0.1863243172962008,-0.3726919444370787,0.20914137988230297,0.9388810531879493,0.9997253210363521
0.36203599661509256,-0.18634836060600612,-0.3726919444370787,0.20914137988230297,1.0522990160963226,1.4994046802488743
0.46388789849964734,-0.18502208920777327,-0.3726919444370787,0.20914137988230297,1.1657169790046957,-1.4986714750262586
0.5864964415650427,-0.18593420280867295,-0.3726919444370787,0.20914137988230297,1.2791349419130689,-0.9989921158137366
0.7279563326201797,-0.1853604634354749,-0.3726919444370787,0.20914137988230297,1.3925529048214422,-0.4993127566012144
0.7637992543585226,-0.18622814405697943,-0.3726919444370787,0.20914137988230297,1.5059708677298154,0.00036660261130777274
0.7636822056300595,-0.18595529963443352,-0.3726919444370787,0.20914137988230297,1.6193888306381887,0.50004596182383
0.9068718167835998,-0.1865893830008685,-0.3726919444370787,0.20914137988230297,1.7328067935465619,0.9997253210363521
0.8646237285154547,-0.1861688607979986,-0.3726919444370787,0.5076332131593491,-1.6697320937046347,1.4994046802488743
0.7556773731445915,-0.18623391916570717,-0.3726919444370787,0.5076332131593491,-1.5563141307962614,-1.4986714750262586
0.7095146551800599,-0.18711256070785826,-0.3726919444370787,0.5076332131593491,-1.4428961678878882,-0.9989921158137366
0.6420100523923714,-0.1861819431871574,-0.3726919444370787,0.5076332131593491,-1.329478204979515,-0.4993127566012144
0.7464825452530788,-0.1855763817862758,-0.3726919444370787,0.5076332131593491,-1.2160602420711417,0.00036660261130777274
0.8199826440209471,-0.1857964252147394,-0.3726919444370787,0.5076332131593491,-1.1026422791627686,0.50004596182383
0.9453678430337796,-0.18578570001281644,-0.3726919444370787,0.5076332131593491,-0.9892243162543953,0.9997253210363521
1.0636390804388924,-0.18587515526841572,-0.3726919444370787,0.5076332131593491,-0.8758063533460221,1.4994046802488743
1.0102258440167684,-0.1857357276434171,-0.3726919444370787,0.5076332131593491,-0.7623883904376489,-1.4986714750262586
1.172240792331503,-0.18616626789203922,-0.3726919444370787,0.5076332131593491,-0.6489704275292757,-0.9989921158137366
1.1273395995515214,-0.18622661188527614,-0.3726919444370787,0.5076332131593491,-0.5355524646209024,-0.4993127566012144
1.1254213009461493,-0.1861601392052261,-0.3726919444370787,0.5076332131593491,-0.42213450171252925,0.00036660261130777274
1.0499313737944032,-0.1862284976350648,-0.3726919444370787,0.5076332131593491,-0.30871653880415606,0.50004596182383
1.2713940707542633,-0.1863579072143112,-0.3726919444370787,0.5076332131593491,-0.19529857589578284,0.9997253210363521
1.2240803736265085,-0.18643074429989795,-0.3726919444370787,0.5076332131593491,-0.08188061298740962,1.4994046802488743
1.2182149317890658,-0.1870872209450732,-0.3726919444370787,0.5076332131593491,0.031537349920963596,-1.4986714750262586
1.1535129957773615,-0.18612395638115628,-0.3726919444370787,0.5076332131593491,0.1449553128293368,-0.9989921158137366
1.0686721757628181,-0.1868520915183004,-0.3726919444370787,0.5076332131593491,0.25837327573771,-0.4993127566012144
1.0707660474608856,-0.18619726490419022,-0.3726919444370787,0.5076332131593491,0.37179123864608327,0.00036660261130777274
1.2029075591889098,-0.1861351530205264,-0.3726919444370787,0.5076332131593491,0.48520920155445646,0.50004596182383
1.3699035811704752,-0.1869011210128054,-0.3726919444370787,0.5076332131593491,0.5986271644628297,0.9997253210363521
1.3407584477830925,-0.18653434267891214,-0.3726919444370787,0.5076332131593491,0.7120451273712028,1.4994046802488743
1.365384199710361,-0.18622731904144688,-0.3726919444370787,0.5076332131593491,0.8254630902795761,-1.4986714750262586
1.3839299204646704,-0.1862404014306057,-0.3726919444370787,0.5076332131593491,0.9388810531879493,-0.9989921158137366
1.2652555152170724,-0.1863667466664455,-0.3726919444370787,0.5076332131593491,1.0522990160963226,-0.4993127566012144
1.3484771611545388,-0.18624594082060986,-0.3726919444370787,0.5076332131593491,1.1657169790046957,0.00036660261130777274
1.2078301084915086,-0.18637935761815713,-0.3726919444370787,0.5076332131593491,1.2791349419130689,0.50004596182383
1.3530160507360636,-0.18668272761540688,-0.3726919444370787,0.5076332131593491,1.3925529048214422,0.9997253210363521
1.3421435244032422,-0.1865543787704166,-0.3726919444370787,0.5076332131593491,1.5059708677298154,1.4994046802488743
1.3343597839604273,-0.1863886685077386,-0.3726919444370787,0.5076332131593491,1.6193888306381887,-1.4986714750262586
1.2183059696889813,-0.18627316633318355,-0.3726919444370787,0.5076332131593491,1.7328067935465619,-0.9989921158137366
1.2272601974164306,-0.1862389871182642,-0.3726919444370787,0.806125046436395,-1.6697320937046347,-0.4993127566012144
1.3370909209579063,-0.1861702751103401,-0.3726919444370787,0.806125046436395,-1.5563141307962614,0.00036660261130777274
1.3666717357234586,-0.18607751979261067,-0.3726919444370787,0.806125046436395,-1.4428961678878882,0.50004596182383
1.4137968543442443,-0.18654825008360348,-0.3726919444370787,0.806125046436395,-1.329478204979515,0.9997253210363521
1.4085556723919395,-0.18644029090820302,-0.3726919444370787,0.806125046436395,-1.2160602420711417,1.4994046802488743
1.5288687598380248,-0.1862969739242653,-0.3726919444370787,0.806125046436395,-1.1026422791627686,-1.4986714750262586
1.587620718819507,-0.1849050548615149,-0.3726919444370787,0.806125046436395,-0.9892243162543953,-0.9989921158137366
1.2044487007803442,-0.18593137418398997,-0.3726919444370787,0.806125046436395,-0.8758063533460221,-0.4993127566012144
1.1577462581234539,-0.1862478265703985,-0.3726919444370787,0.806125046436395,-0.7623883904376489,0.00036660261130777274
1.1788280346611366,-0.18622437255740212,-0.3726919444370787,0.806125046436395,-0.6489704275292757,0.50004596182383
1.0785042689537427,-0.1866255658249383,-0.3726919444370787,0.806125046436395,-0.5355524646209024,0.9997253210363521
1.099254407427446,-0.1865909151725718,-0.3726919444370787,0.806125046436395,-0.42213450171252925,1.4994046802488743
1.1578047824876858,-0.18598240728764542,-0.3726919444370787,0.806125046436395,-0.30871653880415606,-1.4986714750262586
1.0854426574687666,-0.18634564984068494,-0.3726919444370787,0.806125046436395,-0.19529857589578284,-0.9989921158137366
1.2238202653410344,-0.18636839669751057,-0.3726919444370787,0.806125046436395,-0.08188061298740962,-0.4993127566012144
1.292300274199251,-0.18639774367859652,-0.3726919444370787,0.806125046436395,0.031537349920963596,0.00036660261130777274
1.267420916693645,-0.18652444249252173,-0.3726919444370787,0.806125046436395,0.1449553128293368,0.50004596182383
1.2371703230929973,-0.1866012867964094,-0.3726919444370787,0.806125046436395,0.25837327573771,0.9997253210363521
1.303751541467252,-0.18662085145046667,-0.3726919444370787,0.806125046436395,0.37179123864608327,1.4994046802488743
1.234302629245644,-0.18619679346674306,-0.3726919444370787,0.806125046436395,0.48520920155445646,-1.4986714750262586
0.9502578788006941,-0.1854355398489357,-0.3726919444370787,0.806125046436395,0.5986271644628297,-0.9989921158137366
0.8059432993124782,-0.18600798276915403,-0.3726919444370787,0.806125046436395,0.7120451273712028,-0.4993127566012144
0.9945413144026747,-0.18623710136847554,-0.3726919444370787,0.806125046436395,0.8254630902795761,0.00036660261130777274
1.080220983637872,-0.18559665359650385,-0.3726919444370787,0.806125046436395,0.9388810531879493,0.50004596182383
0.9469610062823091,-0.18656934690936405,-0.3726919444370787,0.806125046436395,1.0522990160963226,0.9997253210363521
0.9383059030831555,-0.1862916702529847,-0.3726919444370787,0.806125046436395,1.1657169790046957,1.4994046802488743
0.9718988881521468,-0.18647777018525252,-0.3726919444370787,0.806125046436395,1.2791349419130689,-1.4986714750262586
0.9048689829854484,-0.1864083510211577,-0.3726919444370787,0.806125046436395,1.3925529048214422,-0.9989921158137366
0.8300683427902091,-0.18654742506807095,-0.3726919444370787,0.806125046436395,1.5059708677298154,-0.4993127566012144
0.8635247710093266,-0.18635755363622583,-0.3726919444370787,0.806125046436395,1.6193888306381887,0.00036660261130777274
1.0122091696935092,-0.18599996833255225,-0.3726919444370787,1.104616879713441,-1.6697320937046347,0.50004596182383
1.2933016910983268,-0.1866463090726135,-0.3726919444370787,1.104616879713441,-1.5563141307962614,0.9997253210363521
1.262147221205656,-0.18661578349790967,-0.3726919444370787,1.104616879713441,-1.4428961678878882,1.4994046802488743
1.296819655659365,-0.1863269102021602,-0.3726919444370787,1.104616879713441,-1.329478204979515,-1.4986714750262586
1.3636154633691369,-0.18621246876186123,-0.3726919444370787,1.104616879713441,-1.2160602420711417,-0.9989921158137366
1.509406157377419,-0.18574539211108396,-0.3726919444370787,1.104616879713441,-1.1026422791627686,-0.4993127566012144
1.7600139877246617,-0.18622366540123136,-0.3726919444370787,1.104616879713441,-0.9892243162543953,0.00036660261130777274
1.6599178167670576,-0.18636073583899418,-0.3726919444370787,1.104616879713441,-0.8758063533460221,0.50004596182383
1.6684233577020633,-0.18635366427728672,-0.3726919444370787,1.104616879713441,-0.7623883904376489,0.9997253210363521
1.735258181654656,-0.18588481973608256,-0.3726919444370787,1.104616879713441,-0.6489704275292757,1.4994046802488743
1.7186892838699501,-0.1862453515238009,-0.3726919444370787,1.104616879713441,-0.5355524646209024,-1.4986714750262586
1.900088802159649,-0.18623344772826,-0.3726919444370787,1.104616879713441,-0.42213450171252925,-0.9989921158137366
1.8050582400616544,-0.18624794442976028,-0.3726919444370787,1.104616879713441,-0.30871653880415606,-0.4993127566012144
1.893768170822626,-0.18641035463030814,-0.3726919444370787,1.104616879713441,-0.19529857589578284,0.00036660261130777274
1.891537742274685,-0.1856838695242291,-0.3726919444370787,1.104616879713441,-0.08188061298740962,0.50004596182383
2.1728903719649773,-0.18652715325784291,-0.3726919444370787,1.104616879713441,0.031537349920963596,0.9997253210363521
2.120127406256538,-0.18648637391866327,-0.3726919444370787,1.104616879713441,0.1449553128293368,1.4994046802488743
2.163461446616538,-0.18617098226651085,-0.3726919444370787,1.104616879713441,0.25837327573771,-1.4986714750262586
2.1978477619562256,-0.18617086440714906,-0.3726919444370787,1.104616879713441,0.37179123864608327,-0.9989921158137366
2.3423509199514103,-0.186174282328641,-0.3726919444370787,1.104616879713441,0.48520920155445646,-0.4993127566012144
2.452935957520762,-0.18587362309671243,-0.3726919444370787,1.104616879713441,0.5986271644628297,0.00036660261130777274
2.207855428239845,-0.18622354754186957,-0.3726919444370787,1.104616879713441,0.7120451273712028,0.50004596182383
2.10902078246679,-0.18667895611582958,-0.3726919444370787,1.104616879713441,0.8254630902795761,0.9997253210363521
2.1494806262723003,-0.1866127191545031,-0.3726919444370787,1.104616879713441,0.9388810531879493,1.4994046802488743
2.120478552441928,-0.18651383514996053,-0.3726919444370787,1.104616879713441,1.0522990160963226,-1.4986714750262586
2.263570622988416,-0.18644229451735347,-0.3726919444370787,1.104616879713441,1.1657169790046957,-0.9989921158137366
2.084343008882427,-0.1860771662145253,-0.3726919444370787,1.104616879713441,1.2791349419130689,-0.4993127566012144
1.9625668123305486,-0.18607292327750083,-0.3726919444370787,1.104616879713441,1.3925529048214422,0.00036660261130777274
2.102010864173261,-0.18636851455687237,-0.3726919444370787,1.104616879713441,1.5059708677298154,0.50004596182383
2.2099753107664597,-0.18663817677664993,-0.3726919444370787,1.104616879713441,1.6193888306381887,0.9997253210363521
2.183788909126345,-0.18652562108613963,-0.3726919444370787,1.104616879713441,1.7328067935465619,1.4994046802488743
2.149292047765331,-0.18639420789774278,-0.3726919444370787,1.4031087129904871,-1.6697320937046347,-1.4986714750262586
2.123651873524713,-0.18634647485621747,-0.3726919444370787,1.4031087129904871,-1.5563141307962614,-0.9989921158137366
2.27363031092913,-0.18639609364753143,-0.3726919444370787,1.4031087129904871,-1.4428961678878882,-0.4993127566012144
2.2539141028901866,-0.18652738897656648,-0.3726919444370787,1.4031087129904871,-1.329478204979515,0.00036660261130777274
2.1559898361162912,-0.18659162232874252,-0.3726919444370787,1.4031087129904871,-1.2160602420711417,0.50004596182383
2.1274884707354578,-0.18670441373797642,-0.3726919444370787,1.4031087129904871,-1.1026422791627686,0.9997253210363521
2.160626266304869,-0.1867108960028749,-0.3726919444370787,1.4031087129904871,-0.9892243162543953,1.4994046802488743
2.27697920510461,-0.1861600213458643,-0.3726919444370787,1.4031087129904871,-0.8758063533460221,-1.4986714750262586
2.5536498856563665,-0.18633622109174167,-0.3726919444370787,1.4031087129904871,-0.7623883904376489,-0.9989921158137366
2.5131055066580776,-0.18598170013147466,-0.3726919444370787,1.4031087129904871,-0.6489704275292757,-0.4993127566012144
2.3848851273335763,-0.18652196744592411,-0.3726919444370787,1.4031087129904871,-0.5355524646209024,0.00036660261130777274
2.3766982190482766,-0.18636992886921386,-0.3726919444370787,1.4031087129904871,-0.42213450171252925,0.50004596182383
2.33298702167434,-0.18675803974759125,-0.3726919444370787,1.4031087129904871,-0.30871653880415606,0.9997253210363521
2.3501606712227723,-0.18671513893989938,-0.3726919444370787,1.4031087129904871,-0.19529857589578284,1.4994046802488743
2.4223147096133126,-0.18648472388759818,-0.3726919444370787,1.4031087129904871,-0.08188061298740962,-1.4986714750262586
2.298093495177977,-0.18575599945364513,-0.3726919444370787,1.4031087129904871,0.031537349920963596,-0.9989921158137366
2.0699265071600195,-0.18624429078954477,-0.3726919444370787,1.4031087129904871,0.1449553128293368,-0.4993127566012144
2.088049551950434,-0.18593267063696967,-0.3726919444370787,1.4031087129904871,0.25837327573771,0.00036660261130777274
1.8661446709052676,-0.18623827996209344,-0.3726919444370787,1.4031087129904871,0.37179123864608327,0.50004596182383
1.9395017101161252,-0.18659079731321,-0.3726919444370787,1.4031087129904871,0.48520920155445646,0.9997253210363521
2.0457689501466043,-0.18663263738664576,-0.3726919444370787,1.4031087129904871,0.5986271644628297,1.4994046802488743
1.9805272894425416,-0.18621459023037348,-0.3726919444370787,1.4031087129904871,0.7120451273712028,-1.4986714750262586
1.8241046692655019,-0.18626138039700446,-0.3726919444370787,1.4031087129904871,0.8254630902795761,-0.9989921158137366
1.9063248983038923,-0.18644759818863407,-0.3726919444370787,1.4031087129904871,0.9388810531879493,-0.4993127566012144
1.8802165291494206,-0.18644630173565435,-0.3726919444370787,1.4031087129904871,1.0522990160963226,0.00036660261130777274
1.9948852668007164,-0.1858895341105542,-0.3726919444370787,1.4031087129904871,1.1657169790046957,0.50004596182383
1.6564713819845247,-0.1866358195894141,-0.3726919444370787,1.4031087129904871,1.2791349419130689,0.9997253210363521
1.7237744008509708,-0.1865348141163593,-0.3726919444370787,1.4031087129904871,1.3925529048214422,1.4994046802488743
1.8880067722993727,-0.18642437989436125,-0.3726919444370787,1.4031087129904871,1.5059708677298154,-1.4986714750262586
1.9207348973191627,-0.18624747299231312,-0.3726919444370787,1.4031087129904871,1.6193888306381887,-0.9989921158137366
1.8614367109381846,-0.18632891381131064,-0.3726919444370787,1.7016005462675332,-1.6697320937046347,-0.4993127566012144
1.882726574104247,-0.18646810571758568,-0.3726919444370787,1.7016005462675332,-1.5563141307962614,0.00036660261130777274
1.8362777370256937,-0.18606431954409008,-0.3726919444370787,1.7016005462675332,-1.4428961678878882,0.50004596182383
1.650007691090491,-0.18513558777317787,-0.3726919444370787,1.7016005462675332,-1.329478204979515,0.9997253210363521
1.361528094378206,-0.18626668406828503,-0.3726919444370787,1.7016005462675332,-1.2160602420711417,1.4994046802488743
1.3752032874870117,-0.18605866229472412,-0.3726919444370787,1.7016005462675332,-1.1026422791627686,-1.4986714750262586
1.4504135982318729,-0.1864521947037439,-0.3726919444370787,1.7016005462675332,-0.9892243162543953,-0.9989921158137366
1.4525659942941718,-0.18646044485906926,-0.3726919444370787,1.7016005462675332,-0.8758063533460221,-0.4993127566012144
1.4446782105371674,-0.1864239084569141,-0.3726919444370787,1.7016005462675332,-0.7623883904376489,0.00036660261130777274
1.257575818088447,-0.18631347423491604,-0.3726919444370787,1.7016005462675332,-0.6489704275292757,0.50004596182383
1.2277023815017365,-0.18658254715788464,-0.3726919444370787,1.7016005462675332,-0.5355524646209024,0.9997253210363521
1.369285823992474,-0.18664065182324754,-0.3726919444370787,1.7016005462675332,-0.42213450171252925,1.4994046802488743
1.419129074196465,-0.18616838936055144,-0.3726919444370787,1.7016005462675332,-0.30871653880415606,-1.4986714750262586
1.1995066433563346,-0.1863785326026246,-0.3726919444370787,1.7016005462675332,-0.19529857589578284,-0.9989921158137366
1.3076401603350913,-0.18616945009480756,-0.3726919444370787,1.7016005462675332,-0.08188061298740962,-0.4993127566012144
1.3404788313762075,-0.18654754292743272,-0.3726919444370787,1.7016005462675332,0.031537349920963596,0.00036660261130777274
1.259630673543693,-0.18632007435917633,-0.3726919444370787,1.7016005462675332,0.1449553128293368,0.50004596182383
1.1649512576310885,-0.18668037042817107,-0.3726919444370787,1.7016005462675332,0.25837327573771,0.9997253210363521
1.2094297744471747,-0.18659645456257595,-0.3726919444370787,1.7016005462675332,0.37179123864608327,1.4994046802488743
1.1995651677205663,-0.18643758014288184,-0.3726919444370787,1.7016005462675332,0.48520920155445646,-1.4986714750262586
1.211965830230548,-0.18643345506521916,-0.3726919444370787,1.7016005462675332,0.5986271644628297,-0.9989921158137366
1.3424621570529482,-0.1866336981209019,-0.3726919444370787,1.7016005462675332,0.7120451273712028,-0.4993127566012144
1.3228044733782363,-0.18645278400055285,-0.3726919444370787,1.7016005462675332,0.8254630902795761,0.00036660261130777274
1.465948565581819,-0.1865738255651121,-0.3726919444370787,1.7016005462675332,0.9388810531879493,0.50004596182383
1.4649796622184275,-0.18680129413336852,-0.3726919444370787,1.7016005462675332,1.0522990160963226,0.9997253210363521
1.4402888832197904,-0.1867344678752331,-0.3726919444370787,1.7016005462675332,1.1657169790046957,1.4994046802488743
1.4645764943759427,-0.1865982224530028,-0.3726919444370787,1.7016005462675332,1.2791349419130689,-1.4986714750262586
1.4579632412177612,-0.1862388692589024,-0.3726919444370787,1.7016005462675332,1.3925529048214422,-0.9989921158137366
1.2542334266201036,-0.18636226801069747,-0.3726919444370787,1.7016005462675332,1.5059708677298154,-0.4993127566012144
1.183776594792283,-0.18639715438178756,-0.3726919444370787,1.7016005462675332,1.6193888306381887,0.00036660261130777274
